21273	267088	5499.1957	6.872019
21274	267086	5499.0431	6.871828
21275	267083	5498.8905	6.871637
21276	267080	5498.7379	6.871447
21277	267078	5498.5853	6.871256
21278	267076	5498.4327	6.871065
21279	267075	5498.2801	6.870875
21280	267073	5498.1275	6.870684
21281	267072	5497.9749	6.870493
21282	267070	5497.8224	6.870303
21283	267069	5497.6698	6.870112
21284	267068	5497.5172	6.869921
21285	267067	5497.3646	6.869731
21286	267066	5497.212	6.86954
21287	267065	5497.0594	6.869349
21288	267064	5496.9068	6.869159
21289	267064	5496.7542	6.868968
21290	267064	5496.6017	6.868777
21291	267064	5496.4491	6.868586
21292	267064	5496.2965	6.868396
21293	267064	5496.1439	6.868205
21294	267064	5495.9913	6.868014
21295	267064	5495.8387	6.867824
21296	267064	5495.6861	6.867633
21297	267064	5495.5335	6.867442
21298	267066	5495.381	6.867252
21299	267066	5495.2284	6.867061
21300	267067	5495.0758	6.86687
21301	267068	5494.9232	6.86668
21302	267070	5494.7706	6.866489
21303	267070	5494.618	6.866298
21304	267072	5494.4654	6.866108
21305	267073	5494.3128	6.865917
21306	267074	5494.1603	6.865726
21307	267076	5494.0077	6.865536
21308	267078	5493.8551	6.865345
21309	267080	5493.7025	6.865154
21310	267082	5493.5499	6.864964
21311	267084	5493.3973	6.864773
21312	267086	5493.2447	6.864582
21313	267088	5493.0921	6.864392
21314	267090	5492.9395	6.864201
21315	267093	5492.787	6.86401
21316	267096	5492.6344	6.863819
21317	267098	5492.4818	6.863629
21318	267102	5492.3292	6.863438
21319	267104	5492.1766	6.863247
21320	267107	5492.024	6.863057
21321	267110	5491.8714	6.862866
21322	267114	5491.7188	6.862675
21323	267116	5491.5663	6.862485
21324	267120	5491.4137	6.862294
21325	267124	5491.2611	6.862103
21326	267127	5491.1085	6.861913
21327	267130	5490.9559	6.861722
21328	267134	5490.8033	6.861531
21329	267138	5490.6507	6.861341
21330	267142	5490.4981	6.86115
21331	267146	5490.3456	6.860959
21332	267150	5490.193	6.860769
21333	267154	5490.0404	6.860578
21334	267158	5489.8878	6.860387
21335	267163	5489.7352	6.860197
21336	267167	5489.5826	6.860006
21337	267172	5489.43	6.859815
21338	267176	5489.2774	6.859625
21339	267181	5489.1248	6.859434
21340	267186	5488.9723	6.859243
21341	267190	5488.8197	6.859052
21342	267196	5488.6671	6.858862
21343	267200	5488.5145	6.858671
21344	267206	5488.3619	6.85848
21345	267211	5488.2093	6.85829
21346	267216	5488.0567	6.858099
21347	267221	5487.9041	6.857908
21348	267226	5487.7516	6.857718
21349	267232	5487.599	6.857527
21350	267237	5487.4464	6.857336
21351	267243	5487.2938	6.857146
21352	267248	5487.1412	6.856955
21353	267254	5486.9886	6.856764
21354	267260	5486.836	6.856574
21355	267266	5486.6834	6.856383
21356	267272	5486.5309	6.856192
21357	267278	5486.3783	6.856002
21358	267284	5486.2257	6.855811
21359	267290	5486.0731	6.85562
21360	267296	5485.9205	6.85543
21361	267302	5485.7679	6.855239
21362	267308	5485.6153	6.855048
21363	267315	5485.4627	6.854858
21364	267322	5485.3102	6.854667
21365	267328	5485.1576	6.854476
21366	267334	5485.005	6.854285
21367	267341	5484.8524	6.854095
21368	267348	5484.6998	6.853904
21369	267354	5484.5472	6.853713
21370	267361	5484.3946	6.853523
21371	267368	5484.242	6.853332
21372	267375	5484.0894	6.853141
21373	267382	5483.9369	6.852951
21374	267388	5483.7843	6.85276
21375	267396	5483.6317	6.852569
21376	267402	5483.4791	6.852379
21377	267410	5483.3265	6.852188
21378	267417	5483.1739	6.851997
21379	267424	5483.0213	6.851807
21380	267432	5482.8687	6.851616
21381	267438	5482.7162	6.851425
21382	267446	5482.5636	6.851235
21383	267454	5482.411	6.851044
21384	267460	5482.2584	6.850853
21385	267468	5482.1058	6.850663
21386	267476	5481.9532	6.850472
21387	267484	5481.8006	6.850281
21388	267490	5481.648	6.850091
21389	267498	5481.4955	6.8499
21390	267506	5481.3429	6.849709
21391	267514	5481.1903	6.849518
21392	267521	5481.0377	6.849328
21393	267528	5480.8851	6.849137
21394	267536	5480.7325	6.848946
21395	267544	5480.5799	6.848756
21396	267552	5480.4273	6.848565
21397	267559	5480.2748	6.848374
21398	267567	5480.1222	6.848184
21399	267574	5479.9696	6.847993
21400	267582	5479.817	6.847802
21401	267590	5479.6644	6.847612
21402	267598	5479.5118	6.847421
21403	267606	5479.3592	6.84723
21404	267614	5479.2066	6.84704
21405	267622	5479.054	6.846849
21406	267630	5478.9015	6.846658
21407	267637	5478.7489	6.846468
21408	267645	5478.5963	6.846277
21409	267653	5478.4437	6.846086
21410	267661	5478.2911	6.845896
21411	267668	5478.1385	6.845705
21412	267676	5477.9859	6.845514
21413	267684	5477.8333	6.845324
21414	267692	5477.6808	6.845133
21415	267700	5477.5282	6.844942
21416	267708	5477.3756	6.844751
21417	267715	5477.223	6.844561
21418	267723	5477.0704	6.84437
21419	267730	5476.9178	6.844179
21420	267738	5476.7652	6.843989
21421	267746	5476.6126	6.843798
21422	267754	5476.4601	6.843607
21423	267761	5476.3075	6.843417
21424	267768	5476.1549	6.843226
21425	267776	5476.0023	6.843035
21426	267784	5475.8497	6.842845
21427	267791	5475.6971	6.842654
21428	267798	5475.5445	6.842463
21429	267806	5475.3919	6.842273
21430	267813	5475.2394	6.842082
21431	267820	5475.0868	6.841891
21432	267828	5474.9342	6.841701
21433	267836	5474.7816	6.84151
21434	267842	5474.629	6.841319
21435	267850	5474.4764	6.841129
21436	267856	5474.3238	6.840938
21437	267864	5474.1712	6.840747
21438	267871	5474.0186	6.840557
21439	267878	5473.8661	6.840366
21440	267885	5473.7135	6.840175
21441	267892	5473.5609	6.839984
21442	267898	5473.4083	6.839794
21443	267905	5473.2557	6.839603
21444	267912	5473.1031	6.839412
21445	267918	5472.9505	6.839222
21446	267925	5472.7979	6.839031
21447	267932	5472.6454	6.83884
21448	267938	5472.4928	6.83865
21449	267944	5472.3402	6.838459
21450	267950	5472.1876	6.838268
21451	267956	5472.035	6.838078
21452	267962	5471.8824	6.837887
21453	267968	5471.7298	6.837696
21454	267974	5471.5772	6.837506
21455	267980	5471.4247	6.837315
21456	267986	5471.2721	6.837124
21457	267991	5471.1195	6.836934
21458	267996	5470.9669	6.836743
21459	268002	5470.8143	6.836552
21460	268008	5470.6617	6.836362
21461	268012	5470.5091	6.836171
21462	268018	5470.3565	6.83598
21463	268023	5470.204	6.83579
21464	268028	5470.0514	6.835599
21465	268032	5469.8988	6.835408
21466	268037	5469.7462	6.835217
21467	268042	5469.5936	6.835027
21468	268046	5469.441	6.834836
21469	268050	5469.2884	6.834645
21470	268054	5469.1358	6.834455
21471	268058	5468.9832	6.834264
21472	268062	5468.8307	6.834073
21473	268066	5468.6781	6.833883
21474	268070	5468.5255	6.833692
21475	268074	5468.3729	6.833501
21476	268077	5468.2203	6.833311
21477	268080	5468.0677	6.83312
21478	268083	5467.9151	6.832929
21479	268086	5467.7625	6.832739
21480	268089	5467.61	6.832548
21481	268092	5467.4574	6.832357
21482	268094	5467.3048	6.832167
21483	268097	5467.1522	6.831976
21484	268099	5466.9996	6.831785
21485	268101	5466.847	6.831595
21486	268103	5466.6944	6.831404
21487	268104	5466.5418	6.831213
21488	268106	5466.3893	6.831023
21489	268108	5466.2367	6.830832
21490	268108	5466.0841	6.830641
21491	268110	5465.9315	6.83045
21492	268111	5465.7789	6.83026
21493	268112	5465.6263	6.830069
21494	268112	5465.4737	6.829878
21495	268112	5465.3211	6.829688
21496	268112	5465.1686	6.829497
21497	268112	5465.016	6.829306
21498	268112	5464.8634	6.829116
21499	268112	5464.7108	6.828925
21500	268111	5464.5582	6.828734
21501	268110	5464.4056	6.828544
21502	268109	5464.253	6.828353
21503	268108	5464.1004	6.828162
21504	268106	5463.9478	6.827972
21505	268105	5463.7953	6.827781
21506	268104	5463.6427	6.82759
21507	268101	5463.4901	6.8274
21508	268099	5463.3375	6.827209
21509	268096	5463.1849	6.827018
21510	268094	5463.0323	6.826828
21511	268091	5462.8797	6.826637
21512	268088	5462.7271	6.826446
21513	268085	5462.5746	6.826256
21514	268081	5462.422	6.826065
21515	268078	5462.2694	6.825874
21516	268073	5462.1168	6.825683
21517	268069	5461.9642	6.825493
21518	268064	5461.8116	6.825302
21519	268060	5461.659	6.825111
21520	268055	5461.5064	6.824921
21521	268050	5461.3539	6.82473
21522	268044	5461.2013	6.824539
21523	268039	5461.0487	6.824349
21524	268033	5460.8961	6.824158
21525	268027	5460.7435	6.823967
21526	268020	5460.5909	6.823777
21527	268014	5460.4383	6.823586
21528	268007	5460.2857	6.823395
21529	268000	5460.1332	6.823205
21530	267992	5459.9806	6.823014
21531	267985	5459.828	6.822823
21532	267978	5459.6754	6.822633
21533	267969	5459.5228	6.822442
21534	267960	5459.3702	6.822251
21535	267952	5459.2176	6.822061
21536	267944	5459.065	6.82187
21537	267934	5458.9124	6.821679
21538	267926	5458.7599	6.821489
21539	267916	5458.6073	6.821298
21540	267906	5458.4547	6.821107
21541	267896	5458.3021	6.820916
21542	267886	5458.1495	6.820726
21543	267875	5457.9969	6.820535
21544	267864	5457.8443	6.820344
21545	267853	5457.6917	6.820154
21546	267842	5457.5392	6.819963
21547	267830	5457.3866	6.819772
21548	267818	5457.234	6.819582
21549	267807	5457.0814	6.819391
21550	267794	5456.9288	6.8192
21551	267782	5456.7762	6.81901
21552	267770	5456.6236	6.818819
21553	267756	5456.471	6.818628
21554	267743	5456.3185	6.818438
21555	267730	5456.1659	6.818247
21556	267716	5456.0133	6.818056
21557	267702	5455.8607	6.817866
21558	267688	5455.7081	6.817675
21559	267674	5455.5555	6.817484
21560	267659	5455.4029	6.817294
21561	267644	5455.2503	6.817103
21562	267629	5455.0978	6.816912
21563	267614	5454.9452	6.816722
21564	267598	5454.7926	6.816531
21565	267582	5454.64	6.81634
21566	267567	5454.4874	6.816149
21567	267551	5454.3348	6.815959
21568	267535	5454.1822	6.815768
21569	267518	5454.0296	6.815577
21570	267502	5453.877	6.815387
21571	267485	5453.7245	6.815196
21572	267468	5453.5719	6.815005
21573	267450	5453.4193	6.814815
21574	267433	5453.2667	6.814624
21575	267416	5453.1141	6.814433
21576	267398	5452.9615	6.814243
21577	267380	5452.8089	6.814052
21578	267362	5452.6563	6.813861
21579	267344	5452.5038	6.813671
21580	267325	5452.3512	6.81348
21581	267306	5452.1986	6.813289
21582	267288	5452.046	6.813099
21583	267269	5451.8934	6.812908
21584	267250	5451.7408	6.812717
21585	267231	5451.5882	6.812527
21586	267212	5451.4356	6.812336
21587	267192	5451.2831	6.812145
21588	267173	5451.1305	6.811955
21589	267154	5450.9779	6.811764
21590	267134	5450.8253	6.811573
21591	267114	5450.6727	6.811382
21592	267094	5450.5201	6.811192
21593	267074	5450.3675	6.811001
21594	267054	5450.2149	6.81081
21595	267035	5450.0623	6.81062
21596	267014	5449.9098	6.810429
21597	266994	5449.7572	6.810238
21598	266974	5449.6046	6.810048
21599	266954	5449.452	6.809857
21600	266934	5449.2994	6.809666
21601	266914	5449.1468	6.809476
21602	266893	5448.9942	6.809285
21603	266873	5448.8416	6.809094
21604	266853	5448.6891	6.808904
21605	266832	5448.5365	6.808713
21606	266812	5448.3839	6.808522
21607	266792	5448.2313	6.808332
21608	266772	5448.0787	6.808141
21609	266752	5447.9261	6.80795
21610	266731	5447.7735	6.80776
21611	266711	5447.6209	6.807569
21612	266691	5447.4684	6.807378
21613	266670	5447.3158	6.807188
21614	266651	5447.1632	6.806997
21615	266631	5447.0106	6.806806
21616	266612	5446.858	6.806615
21617	266591	5446.7054	6.806425
21618	266572	5446.5528	6.806234
21619	266552	5446.4002	6.806043
21620	266532	5446.2477	6.805853
21621	266514	5446.0951	6.805662
21622	266494	5445.9425	6.805471
21623	266475	5445.7899	6.805281
21624	266456	5445.6373	6.80509
21625	266438	5445.4847	6.804899
21626	266419	5445.3321	6.804709
21627	266400	5445.1795	6.804518
21628	266382	5445.0269	6.804327
21629	266364	5444.8744	6.804137
21630	266346	5444.7218	6.803946
21631	266328	5444.5692	6.803755
21632	266311	5444.4166	6.803565
21633	266294	5444.264	6.803374
21634	266277	5444.1114	6.803183
21635	266260	5443.9588	6.802993
21636	266244	5443.8062	6.802802
21637	266227	5443.6537	6.802611
21638	266210	5443.5011	6.802421
21639	266195	5443.3485	6.80223
21640	266180	5443.1959	6.802039
21641	266164	5443.0433	6.801848
21642	266149	5442.8907	6.801658
21643	266134	5442.7381	6.801467
21644	266120	5442.5855	6.801276
21645	266106	5442.433	6.801086
21646	266092	5442.2804	6.800895
21647	266078	5442.1278	6.800704
21648	266064	5441.9752	6.800514
21649	266052	5441.8226	6.800323
21650	266038	5441.67	6.800132
21651	266026	5441.5174	6.799942
21652	266014	5441.3648	6.799751
21653	266002	5441.2123	6.79956
21654	265991	5441.0597	6.79937
21655	265980	5440.9071	6.799179
21656	265970	5440.7545	6.798988
21657	265959	5440.6019	6.798798
21658	265948	5440.4493	6.798607
21659	265939	5440.2967	6.798416
21660	265930	5440.1441	6.798226
21661	265921	5439.9915	6.798035
21662	265912	5439.839	6.797844
21663	265904	5439.6864	6.797654
21664	265896	5439.5338	6.797463
21665	265889	5439.3812	6.797272
21666	265882	5439.2286	6.797081
21667	265876	5439.076	6.796891
21668	265869	5438.9234	6.7967
21669	265863	5438.7708	6.796509
21670	265858	5438.6183	6.796319
21671	265852	5438.4657	6.796128
21672	265848	5438.3131	6.795937
21673	265844	5438.1605	6.795747
21674	265840	5438.0079	6.795556
21675	265836	5437.8553	6.795365
21676	265834	5437.7027	6.795175
21677	265831	5437.5501	6.794984
21678	265828	5437.3976	6.794793
21679	265827	5437.245	6.794603
21680	265826	5437.0924	6.794412
21681	265824	5436.9398	6.794221
21682	265824	5436.7872	6.794031
21683	265824	5436.6346	6.79384
21684	265824	5436.482	6.793649
21685	265824	5436.3294	6.793459
21686	265826	5436.1769	6.793268
21687	265827	5436.0243	6.793077
21688	265828	5435.8717	6.792887
21689	265831	5435.7191	6.792696
21690	265834	5435.5665	6.792505
21691	265836	5435.4139	6.792314
21692	265840	5435.2613	6.792124
21693	265844	5435.1087	6.791933
21694	265848	5434.9561	6.791742
21695	265853	5434.8036	6.791552
21696	265858	5434.651	6.791361
21697	265864	5434.4984	6.79117
21698	265869	5434.3458	6.79098
21699	265875	5434.1932	6.790789
21700	265882	5434.0406	6.790598
21701	265889	5433.888	6.790408
21702	265896	5433.7354	6.790217
21703	265904	5433.5829	6.790026
21704	265912	5433.4303	6.789836
21705	265920	5433.2777	6.789645
21706	265928	5433.1251	6.789454
21707	265938	5432.9725	6.789264
21708	265948	5432.8199	6.789073
21709	265957	5432.6673	6.788882
21710	265968	5432.5147	6.788692
21711	265978	5432.3622	6.788501
21712	265988	5432.2096	6.78831
21713	266000	5432.057	6.78812
21714	266011	5431.9044	6.787929
21715	266022	5431.7518	6.787738
21716	266034	5431.5992	6.787547
21717	266047	5431.4466	6.787357
21718	266060	5431.294	6.787166
21719	266072	5431.1415	6.786975
21720	266086	5430.9889	6.786785
21721	266099	5430.8363	6.786594
21722	266112	5430.6837	6.786403
21723	266126	5430.5311	6.786213
21724	266141	5430.3785	6.786022
21725	266156	5430.2259	6.785831
21726	266170	5430.0733	6.785641
21727	266185	5429.9207	6.78545
21728	266200	5429.7682	6.785259
21729	266216	5429.6156	6.785069
21730	266231	5429.463	6.784878
21731	266247	5429.3104	6.784687
21732	266263	5429.1578	6.784497
21733	266280	5429.0052	6.784306
21734	266296	5428.8526	6.784115
21735	266312	5428.7	6.783925
21736	266329	5428.5475	6.783734
21737	266346	5428.3949	6.783543
21738	266364	5428.2423	6.783353
21739	266381	5428.0897	6.783162
21740	266398	5427.9371	6.782971
21741	266416	5427.7845	6.78278
21742	266433	5427.6319	6.78259
21743	266451	5427.4793	6.782399
21744	266469	5427.3268	6.782208
21745	266487	5427.1742	6.782018
21746	266506	5427.0216	6.781827
21747	266524	5426.869	6.781636
21748	266542	5426.7164	6.781446
21749	266560	5426.5638	6.781255
21750	266578	5426.4112	6.781064
21751	266598	5426.2586	6.780874
21752	266616	5426.1061	6.780683
21753	266635	5425.9535	6.780492
21754	266654	5425.8009	6.780302
21755	266672	5425.6483	6.780111
21756	266692	5425.4957	6.77992
21757	266710	5425.3431	6.77973
21758	266729	5425.1905	6.779539
21759	266748	5425.0379	6.779348
21760	266767	5424.8853	6.779158
21761	266786	5424.7328	6.778967
21762	266805	5424.5802	6.778776
21763	266824	5424.4276	6.778586
21764	266842	5424.275	6.778395
21765	266862	5424.1224	6.778204
21766	266880	5423.9698	6.778013
21767	266900	5423.8172	6.777823
21768	266918	5423.6646	6.777632
21769	266937	5423.5121	6.777441
21770	266956	5423.3595	6.777251
21771	266975	5423.2069	6.77706
21772	266993	5423.0543	6.776869
21773	267012	5422.9017	6.776679
21774	267030	5422.7491	6.776488
21775	267048	5422.5965	6.776297
21776	267067	5422.4439	6.776107
21777	267086	5422.2914	6.775916
21778	267104	5422.1388	6.775725
21779	267122	5421.9862	6.775535
21780	267140	5421.8336	6.775344
21781	267158	5421.681	6.775153
21782	267176	5421.5284	6.774963
21783	267194	5421.3758	6.774772
21784	267211	5421.2232	6.774581
21785	267228	5421.0707	6.774391
21786	267246	5420.9181	6.7742
21787	267263	5420.7655	6.774009
21788	267280	5420.6129	6.773819
21789	267298	5420.4603	6.773628
21790	267314	5420.3077	6.773437
21791	267331	5420.1551	6.773246
21792	267348	5420.0025	6.773056
21793	267364	5419.8499	6.772865
21794	267380	5419.6974	6.772674
21795	267397	5419.5448	6.772484
21796	267413	5419.3922	6.772293
21797	267428	5419.2396	6.772102
21798	267444	5419.087	6.771912
21799	267460	5418.9344	6.771721
21800	267476	5418.7818	6.77153
21801	267490	5418.6292	6.77134
21802	267506	5418.4767	6.771149
21803	267521	5418.3241	6.770958
21804	267536	5418.1715	6.770768
21805	267550	5418.0189	6.770577
21806	267564	5417.8663	6.770386
21807	267579	5417.7137	6.770196
21808	267593	5417.5611	6.770005
21809	267607	5417.4085	6.769814
21810	267621	5417.256	6.769624
21811	267634	5417.1034	6.769433
21812	267648	5416.9508	6.769242
21813	267661	5416.7982	6.769051
21814	267674	5416.6456	6.768861
21815	267688	5416.493	6.76867
21816	267700	5416.3404	6.768479
21817	267712	5416.1878	6.768289
21818	267725	5416.0353	6.768098
21819	267737	5415.8827	6.767907
21820	267749	5415.7301	6.767717
21821	267760	5415.5775	6.767526
21822	267773	5415.4249	6.767335
21823	267784	5415.2723	6.767145
21824	267795	5415.1197	6.766954
21825	267806	5414.9671	6.766763
21826	267818	5414.8145	6.766573
21827	267828	5414.662	6.766382
21828	267839	5414.5094	6.766191
21829	267850	5414.3568	6.766001
21830	267860	5414.2042	6.76581
21831	267870	5414.0516	6.765619
21832	267880	5413.899	6.765429
21833	267889	5413.7464	6.765238
21834	267899	5413.5938	6.765047
21835	267908	5413.4413	6.764857
21836	267918	5413.2887	6.764666
21837	267926	5413.1361	6.764475
21838	267935	5412.9835	6.764284
21839	267944	5412.8309	6.764094
21840	267952	5412.6783	6.763903
21841	267960	5412.5257	6.763712
21842	267969	5412.3731	6.763522
21843	267977	5412.2206	6.763331
21844	267984	5412.068	6.76314
21845	267992	5411.9154	6.76295
21846	268000	5411.7628	6.762759
21847	268007	5411.6102	6.762568
21848	268014	5411.4576	6.762378
21849	268021	5411.305	6.762187
21850	268028	5411.1524	6.761996
21851	268034	5410.9998	6.761806
21852	268042	5410.8473	6.761615
21853	268048	5410.6947	6.761424
21854	268054	5410.5421	6.761234
21855	268060	5410.3895	6.761043
21856	268066	5410.2369	6.760852
21857	268072	5410.0843	6.760662
21858	268077	5409.9317	6.760471
21859	268082	5409.7791	6.76028
21860	268088	5409.6266	6.76009
21861	268093	5409.474	6.759899
21862	268098	5409.3214	6.759708
21863	268102	5409.1688	6.759517
21864	268107	5409.0162	6.759327
21865	268112	5408.8636	6.759136
21866	268116	5408.711	6.758945
21867	268120	5408.5584	6.758755
21868	268124	5408.4059	6.758564
21869	268128	5408.2533	6.758373
21870	268132	5408.1007	6.758183
21871	268136	5407.9481	6.757992
21872	268139	5407.7955	6.757801
21873	268142	5407.6429	6.757611
21874	268146	5407.4903	6.75742
21875	268149	5407.3377	6.757229
21876	268152	5407.1852	6.757039
21877	268154	5407.0326	6.756848
21878	268158	5406.88	6.756657
21879	268160	5406.7274	6.756467
21880	268162	5406.5748	6.756276
21881	268165	5406.4222	6.756085
21882	268167	5406.2696	6.755895
21883	268168	5406.117	6.755704
21884	268171	5405.9644	6.755513
21885	268173	5405.8119	6.755323
21886	268174	5405.6593	6.755132
21887	268176	5405.5067	6.754941
21888	268178	5405.3541	6.75475
21889	268178	5405.2015	6.75456
21890	268180	5405.0489	6.754369
21891	268181	5404.8963	6.754178
21892	268182	5404.7437	6.753988
21893	268183	5404.5912	6.753797
21894	268184	5404.4386	6.753606
21895	268184	5404.286	6.753416
21896	268184	5404.1334	6.753225
21897	268185	5403.9808	6.753034
21898	268185	5403.8282	6.752844
21899	268186	5403.6756	6.752653
21900	268186	5403.523	6.752462
21901	268186	5403.3705	6.752272
21902	268186	5403.2179	6.752081
21903	268186	5403.0653	6.75189
21904	268185	5402.9127	6.7517
21905	268184	5402.7601	6.751509
21906	268184	5402.6075	6.751318
21907	268184	5402.4549	6.751128
21908	268183	5402.3023	6.750937
21909	268182	5402.1498	6.750746
21910	268181	5401.9972	6.750556
21911	268180	5401.8446	6.750365
21912	268179	5401.692	6.750174
21913	268178	5401.5394	6.749983
21914	268176	5401.3868	6.749793
21915	268175	5401.2342	6.749602
21916	268174	5401.0816	6.749411
21917	268172	5400.929	6.749221
21918	268171	5400.7765	6.74903
21919	268170	5400.6239	6.748839
21920	268167	5400.4713	6.748649
21921	268166	5400.3187	6.748458
21922	268164	5400.1661	6.748267
21923	268162	5400.0135	6.748077
21924	268160	5399.8609	6.747886
21925	268158	5399.7083	6.747695
21926	268156	5399.5558	6.747505
21927	268154	5399.4032	6.747314
21928	268151	5399.2506	6.747123
21929	268148	5399.098	6.746933
21930	268146	5398.9454	6.746742
21931	268144	5398.7928	6.746551
21932	268142	5398.6402	6.746361
21933	268139	5398.4876	6.74617
21934	268136	5398.3351	6.745979
21935	268134	5398.1825	6.745789
21936	268131	5398.0299	6.745598
21937	268128	5397.8773	6.745407
21938	268125	5397.7247	6.745216
21939	268122	5397.5721	6.745026
21940	268120	5397.4195	6.744835
21941	268116	5397.2669	6.744644
21942	268114	5397.1144	6.744454
21943	268111	5396.9618	6.744263
21944	268108	5396.8092	6.744072
21945	268104	5396.6566	6.743882
21946	268102	5396.504	6.743691
21947	268098	5396.3514	6.7435
21948	268095	5396.1988	6.74331
21949	268092	5396.0462	6.743119
21950	268089	5395.8936	6.742928
21951	268086	5395.7411	6.742738
21952	268082	5395.5885	6.742547
21953	268080	5395.4359	6.742356
21954	268076	5395.2833	6.742166
21955	268072	5395.1307	6.741975
21956	268070	5394.9781	6.741784
21957	268066	5394.8255	6.741594
21958	268062	5394.6729	6.741403
21959	268059	5394.5204	6.741212
21960	268056	5394.3678	6.741022
21961	268052	5394.2152	6.740831
21962	268050	5394.0626	6.74064
21963	268046	5393.91	6.740449
21964	268042	5393.7574	6.740259
21965	268039	5393.6048	6.740068
21966	268036	5393.4522	6.739877
21967	268032	5393.2997	6.739687
21968	268028	5393.1471	6.739496
21969	268025	5392.9945	6.739305
21970	268022	5392.8419	6.739115
21971	268018	5392.6893	6.738924
21972	268015	5392.5367	6.738733
21973	268012	5392.3841	6.738543
21974	268008	5392.2315	6.738352
21975	268006	5392.079	6.738161
21976	268002	5391.9264	6.737971
21977	267998	5391.7738	6.73778
21978	267996	5391.6212	6.737589
21979	267992	5391.4686	6.737399
21980	267989	5391.316	6.737208
21981	267986	5391.1634	6.737017
21982	267982	5391.0108	6.736827
21983	267979	5390.8582	6.736636
21984	267976	5390.7057	6.736445
21985	267973	5390.5531	6.736255
21986	267970	5390.4005	6.736064
21987	267966	5390.2479	6.735873
21988	267964	5390.0953	6.735682
21989	267960	5389.9427	6.735492
21990	267957	5389.7901	6.735301
21991	267954	5389.6375	6.73511
21992	267951	5389.485	6.73492
21993	267948	5389.3324	6.734729
21994	267946	5389.1798	6.734538
21995	267942	5389.0272	6.734348
21996	267939	5388.8746	6.734157
21997	267936	5388.722	6.733966
21998	267933	5388.5694	6.733776
21999	267930	5388.4168	6.733585
22000	267928	5388.2643	6.733394
22001	267925	5388.1117	6.733204
22002	267922	5387.9591	6.733013
22003	267920	5387.8065	6.732822
22004	267916	5387.6539	6.732632
22005	267914	5387.5013	6.732441
22006	267910	5387.3487	6.73225
22007	267908	5387.1961	6.73206
22008	267906	5387.0436	6.731869
22009	267902	5386.891	6.731678
22010	267900	5386.7384	6.731488
22011	267898	5386.5858	6.731297
22012	267895	5386.4332	6.731106
22013	267892	5386.2806	6.730915
22014	267890	5386.128	6.730725
22015	267887	5385.9754	6.730534
22016	267884	5385.8228	6.730343
22017	267882	5385.6703	6.730153
22018	267879	5385.5177	6.729962
22019	267876	5385.3651	6.729771
22020	267874	5385.2125	6.729581
22021	267871	5385.0599	6.72939
22022	267869	5384.9073	6.729199
22023	267866	5384.7547	6.729009
22024	267864	5384.6021	6.728818
22025	267861	5384.4496	6.728627
22026	267858	5384.297	6.728437
22027	267856	5384.1444	6.728246
22028	267854	5383.9918	6.728055
22029	267850	5383.8392	6.727865
22030	267848	5383.6866	6.727674
22031	267846	5383.534	6.727483
22032	267842	5383.3814	6.727293
22033	267840	5383.2289	6.727102
22034	267838	5383.0763	6.726911
22035	267836	5382.9237	6.726721
22036	267832	5382.7711	6.72653
22037	267830	5382.6185	6.726339
22038	267828	5382.4659	6.726148
22039	267824	5382.3133	6.725958
22040	267822	5382.1607	6.725767
22041	267820	5382.0082	6.725576
22042	267816	5381.8556	6.725386
22043	267814	5381.703	6.725195
22044	267811	5381.5504	6.725004
22045	267808	5381.3978	6.724814
22046	267806	5381.2452	6.724623
22047	267802	5381.0926	6.724432
22048	267800	5380.94	6.724242
22049	267796	5380.7874	6.724051
22050	267794	5380.6349	6.72386
22051	267791	5380.4823	6.72367
22052	267788	5380.3297	6.723479
22053	267785	5380.1771	6.723288
22054	267782	5380.0245	6.723098
22055	267778	5379.8719	6.722907
22056	267776	5379.7193	6.722716
22057	267772	5379.5667	6.722526
22058	267769	5379.4142	6.722335
22059	267766	5379.2616	6.722144
22060	267762	5379.109	6.721954
22061	267760	5378.9564	6.721763
22062	267756	5378.8038	6.721572
22063	267752	5378.6512	6.721381
22064	267749	5378.4986	6.721191
22065	267746	5378.346	6.721
22066	267742	5378.1935	6.720809
22067	267738	5378.0409	6.720619
22068	267734	5377.8883	6.720428
22069	267730	5377.7357	6.720237
22070	267727	5377.5831	6.720047
22071	267723	5377.4305	6.719856
22072	267720	5377.2779	6.719665
22073	267716	5377.1253	6.719475
22074	267711	5376.9728	6.719284
22075	267708	5376.8202	6.719093
22076	267703	5376.6676	6.718903
22077	267699	5376.515	6.718712
22078	267695	5376.3624	6.718521
22079	267690	5376.2098	6.718331
22080	267686	5376.0572	6.71814
22081	267682	5375.9046	6.717949
22082	267678	5375.752	6.717759
22083	267673	5375.5995	6.717568
22084	267668	5375.4469	6.717377
22085	267664	5375.2943	6.717187
22086	267659	5375.1417	6.716996
22087	267655	5374.9891	6.716805
22088	267650	5374.8365	6.716614
22089	267645	5374.6839	6.716424
22090	267640	5374.5313	6.716233
22091	267635	5374.3788	6.716042
22092	267630	5374.2262	6.715852
22093	267624	5374.0736	6.715661
22094	267620	5373.921	6.71547
22095	267614	5373.7684	6.71528
22096	267610	5373.6158	6.715089
22097	267604	5373.4632	6.714898
22098	267598	5373.3106	6.714708
22099	267592	5373.1581	6.714517
22100	267587	5373.0055	6.714326
