11521	-8177	7641.8932	9.549621
11522	-8177	7641.7098	9.549392
11523	-8177	7641.5264	9.549162
11524	-8176	7641.343	9.548933
11525	-8175	7641.1596	9.548704
11526	-8174	7640.9762	9.548475
11527	-8172	7640.7928	9.548246
11528	-8170	7640.6094	9.548016
11529	-8167	7640.426	9.547787
11530	-8164	7640.2426	9.547558
11531	-8161	7640.0592	9.547329
11532	-8157	7639.8758	9.5471
11533	-8153	7639.6924	9.546871
11534	-8148	7639.509	9.546641
11535	-8143	7639.3256	9.546412
11536	-8138	7639.1422	9.546183
11537	-8132	7638.9588	9.545954
11538	-8126	7638.7754	9.545725
11539	-8119	7638.592	9.545495
11540	-8112	7638.4086	9.545266
11541	-8105	7638.2252	9.545037
11542	-8097	7638.0418	9.544808
11543	-8089	7637.8584	9.544579
11544	-8080	7637.675	9.54435
11545	-8072	7637.4916	9.54412
11546	-8063	7637.3082	9.543891
11547	-8054	7637.1248	9.543662
11548	-8045	7636.9414	9.543433
11549	-8036	7636.758	9.543204
11550	-8026	7636.5746	9.542974
11551	-8017	7636.3912	9.542745
11552	-8007	7636.2078	9.542516
11553	-7998	7636.0244	9.542287
11554	-7988	7635.841	9.542058
11555	-7979	7635.6576	9.541829
11556	-7970	7635.4742	9.541599
11557	-7961	7635.2908	9.54137
11558	-7952	7635.1074	9.541141
11559	-7943	7634.924	9.540912
11560	-7935	7634.7406	9.540683
11561	-7927	7634.5572	9.540453
11562	-7919	7634.3738	9.540224
11563	-7912	7634.1904	9.539995
11564	-7904	7634.007	9.539766
11565	-7898	7633.8236	9.539537
11566	-7892	7633.6402	9.539308
11567	-7886	7633.4568	9.539078
11568	-7880	7633.2734	9.538849
11569	-7876	7633.09	9.53862
11570	-7871	7632.9066	9.538391
11571	-7868	7632.7232	9.538162
11572	-7864	7632.5398	9.537932
11573	-7861	7632.3564	9.537703
11574	-7859	7632.173	9.537474
11575	-7857	7631.9896	9.537245
11576	-7856	7631.8062	9.537016
11577	-7855	7631.6228	9.536787
11578	-7855	7631.4394	9.536557
11579	-7855	7631.256	9.536328
11580	-7856	7631.0726	9.536099
11581	-7857	7630.8892	9.53587
11582	-7859	7630.7058	9.535641
11583	-7861	7630.5224	9.535411
11584	-7863	7630.339	9.535182
11585	-7866	7630.1556	9.534953
11586	-7869	7629.9722	9.534724
11587	-7873	7629.7888	9.534495
11588	-7877	7629.6054	9.534266
11589	-7881	7629.422	9.534036
11590	-7886	7629.2386	9.533807
11591	-7890	7629.0552	9.533578
11592	-7895	7628.8718	9.533349
11593	-7901	7628.6884	9.53312
11594	-7906	7628.505	9.53289
11595	-7912	7628.3216	9.532661
11596	-7917	7628.1382	9.532432
11597	-7923	7627.9548	9.532203
11598	-7929	7627.7714	9.531974
11599	-7935	7627.588	9.531744
11600	-7941	7627.4046	9.531515
11601	-7947	7627.2212	9.531286
11602	-7953	7627.0379	9.531057
11603	-7959	7626.8545	9.530828
11604	-7965	7626.6711	9.530599
11605	-7971	7626.4877	9.530369
11606	-7977	7626.3043	9.53014
11607	-7983	7626.1209	9.529911
11608	-7989	7625.9375	9.529682
11609	-7995	7625.7541	9.529453
11610	-8000	7625.5707	9.529223
11611	-8006	7625.3873	9.528994
11612	-8012	7625.2039	9.528765
11613	-8017	7625.0205	9.528536
11614	-8022	7624.8371	9.528307
11615	-8027	7624.6537	9.528078
11616	-8032	7624.4703	9.527848
11617	-8037	7624.2869	9.527619
11618	-8042	7624.1035	9.52739
11619	-8046	7623.9201	9.527161
11620	-8050	7623.7367	9.526932
11621	-8054	7623.5533	9.526702
11622	-8058	7623.3699	9.526473
11623	-8062	7623.1865	9.526244
11624	-8066	7623.0031	9.526015
11625	-8069	7622.8197	9.525786
11626	-8072	7622.6363	9.525557
11627	-8075	7622.4529	9.525327
11628	-8078	7622.2695	9.525098
11629	-8080	7622.0861	9.524869
11630	-8083	7621.9027	9.52464
11631	-8085	7621.7193	9.524411
11632	-8087	7621.5359	9.524181
11633	-8088	7621.3525	9.523952
11634	-8089	7621.1691	9.523723
11635	-8090	7620.9857	9.523494
11636	-8091	7620.8023	9.523265
11637	-8091	7620.6189	9.523036
11638	-8092	7620.4355	9.522806
11639	-8091	7620.2521	9.522577
11640	-8091	7620.0687	9.522348
11641	-8090	7619.8853	9.522119
11642	-8088	7619.7019	9.52189
11643	-8087	7619.5185	9.52166
11644	-8085	7619.3351	9.521431
11645	-8082	7619.1517	9.521202
11646	-8080	7618.9683	9.520973
11647	-8076	7618.7849	9.520744
11648	-8073	7618.6015	9.520515
11649	-8069	7618.4181	9.520285
11650	-8064	7618.2347	9.520056
11651	-8059	7618.0513	9.519827
11652	-8054	7617.8679	9.519598
11653	-8048	7617.6845	9.519369
11654	-8042	7617.5011	9.519139
11655	-8036	7617.3177	9.51891
11656	-8029	7617.1343	9.518681
11657	-8021	7616.9509	9.518452
11658	-8013	7616.7675	9.518223
11659	-8005	7616.5841	9.517994
11660	-7997	7616.4007	9.517764
11661	-7988	7616.2173	9.517535
11662	-7978	7616.0339	9.517306
11663	-7969	7615.8505	9.517077
11664	-7959	7615.6671	9.516848
11665	-7948	7615.4837	9.516618
11666	-7938	7615.3003	9.516389
11667	-7927	7615.1169	9.51616
11668	-7915	7614.9335	9.515931
11669	-7904	7614.7501	9.515702
11670	-7892	7614.5667	9.515473
11671	-7880	7614.3833	9.515243
11672	-7868	7614.1999	9.515014
11673	-7856	7614.0165	9.514785
11674	-7844	7613.8331	9.514556
11675	-7831	7613.6497	9.514327
11676	-7819	7613.4663	9.514097
11677	-7806	7613.2829	9.513868
11678	-7794	7613.0995	9.513639
11679	-7781	7612.9161	9.51341
11680	-7769	7612.7327	9.513181
11681	-7756	7612.5493	9.512952
11682	-7744	7612.3659	9.512722
11683	-7732	7612.1825	9.512493
11684	-7720	7611.9991	9.512264
11685	-7709	7611.8157	9.512035
11686	-7697	7611.6323	9.511806
11687	-7686	7611.4489	9.511576
11688	-7676	7611.2655	9.511347
11689	-7665	7611.0821	9.511118
11690	-7655	7610.8987	9.510889
11691	-7646	7610.7153	9.51066
11692	-7637	7610.5319	9.51043
11693	-7628	7610.3486	9.510201
11694	-7620	7610.1652	9.509972
11695	-7612	7609.9818	9.509743
11696	-7605	7609.7984	9.509514
11697	-7599	7609.615	9.509285
11698	-7593	7609.4316	9.509055
11699	-7588	7609.2482	9.508826
11700	-7583	7609.0648	9.508597
11701	-7579	7608.8814	9.508368
11702	-7575	7608.698	9.508139
11703	-7573	7608.5146	9.507909
11704	-7571	7608.3312	9.50768
11705	-7569	7608.1478	9.507451
11706	-7568	7607.9644	9.507222
11707	-7568	7607.781	9.506993
11708	-7569	7607.5976	9.506764
11709	-7570	7607.4142	9.506534
11710	-7572	7607.2308	9.506305
11711	-7574	7607.0474	9.506076
11712	-7578	7606.864	9.505847
11713	-7581	7606.6806	9.505618
11714	-7585	7606.4972	9.505388
11715	-7590	7606.3138	9.505159
11716	-7596	7606.1304	9.50493
11717	-7601	7605.947	9.504701
11718	-7608	7605.7636	9.504472
11719	-7614	7605.5802	9.504243
11720	-7621	7605.3968	9.504013
11721	-7629	7605.2134	9.503784
11722	-7637	7605.03	9.503555
11723	-7645	7604.8466	9.503326
11724	-7653	7604.6632	9.503097
11725	-7662	7604.4798	9.502867
11726	-7670	7604.2964	9.502638
11727	-7679	7604.113	9.502409
11728	-7688	7603.9296	9.50218
11729	-7697	7603.7462	9.501951
11730	-7706	7603.5628	9.501722
11731	-7715	7603.3794	9.501492
11732	-7724	7603.196	9.501263
11733	-7732	7603.0126	9.501034
11734	-7741	7602.8292	9.500805
11735	-7749	7602.6458	9.500576
11736	-7757	7602.4624	9.500346
11737	-7765	7602.279	9.500117
11738	-7772	7602.0956	9.499888
11739	-7779	7601.9122	9.499659
11740	-7786	7601.7288	9.49943
11741	-7792	7601.5454	9.499201
11742	-7798	7601.362	9.498971
11743	-7803	7601.1786	9.498742
11744	-7808	7600.9952	9.498513
11745	-7812	7600.8118	9.498284
11746	-7815	7600.6284	9.498055
11747	-7818	7600.445	9.497825
11748	-7821	7600.2616	9.497596
11749	-7823	7600.0782	9.497367
11750	-7824	7599.8948	9.497138
11751	-7825	7599.7114	9.496909
11752	-7825	7599.528	9.49668
11753	-7824	7599.3446	9.49645
11754	-7823	7599.1612	9.496221
11755	-7821	7598.9778	9.495992
11756	-7819	7598.7944	9.495763
11757	-7816	7598.611	9.495534
11758	-7812	7598.4276	9.495304
11759	-7808	7598.2442	9.495075
11760	-7803	7598.0608	9.494846
11761	-7798	7597.8774	9.494617
11762	-7792	7597.694	9.494388
11763	-7786	7597.5106	9.494159
11764	-7779	7597.3272	9.493929
11765	-7772	7597.1438	9.4937
11766	-7764	7596.9604	9.493471
11767	-7756	7596.777	9.493242
11768	-7747	7596.5936	9.493013
11769	-7739	7596.4102	9.492783
11770	-7730	7596.2268	9.492554
11771	-7720	7596.0434	9.492325
11772	-7711	7595.86	9.492096
11773	-7701	7595.6766	9.491867
11774	-7691	7595.4932	9.491638
11775	-7681	7595.3098	9.491408
11776	-7671	7595.1264	9.491179
11777	-7661	7594.943	9.49095
11778	-7650	7594.7596	9.490721
11779	-7640	7594.5762	9.490492
11780	-7630	7594.3928	9.490262
11781	-7620	7594.2094	9.490033
11782	-7610	7594.026	9.489804
11783	-7601	7593.8426	9.489575
11784	-7591	7593.6592	9.489346
11785	-7582	7593.4759	9.489117
11786	-7573	7593.2925	9.488887
11787	-7564	7593.1091	9.488658
11788	-7556	7592.9257	9.488429
11789	-7548	7592.7423	9.4882
11790	-7541	7592.5589	9.487971
11791	-7534	7592.3755	9.487741
11792	-7528	7592.1921	9.487512
11793	-7522	7592.0087	9.487283
11794	-7517	7591.8253	9.487054
11795	-7512	7591.6419	9.486825
11796	-7508	7591.4585	9.486595
11797	-7504	7591.2751	9.486366
11798	-7501	7591.0917	9.486137
11799	-7499	7590.9083	9.485908
11800	-7497	7590.7249	9.485679
11801	-7497	7590.5415	9.48545
11802	-7496	7590.3581	9.48522
11803	-7497	7590.1747	9.484991
11804	-7498	7589.9913	9.484762
11805	-7500	7589.8079	9.484533
11806	-7502	7589.6245	9.484304
11807	-7506	7589.4411	9.484074
11808	-7510	7589.2577	9.483845
11809	-7514	7589.0743	9.483616
11810	-7520	7588.8909	9.483387
11811	-7526	7588.7075	9.483158
11812	-7532	7588.5241	9.482929
11813	-7539	7588.3407	9.482699
11814	-7547	7588.1573	9.48247
11815	-7555	7587.9739	9.482241
11816	-7564	7587.7905	9.482012
11817	-7573	7587.6071	9.481783
11818	-7582	7587.4237	9.481553
11819	-7592	7587.2403	9.481324
11820	-7603	7587.0569	9.481095
11821	-7613	7586.8735	9.480866
11822	-7624	7586.6901	9.480637
11823	-7635	7586.5067	9.480408
11824	-7646	7586.3233	9.480178
11825	-7657	7586.1399	9.479949
11826	-7669	7585.9565	9.47972
11827	-7680	7585.7731	9.479491
11828	-7691	7585.5897	9.479262
11829	-7702	7585.4063	9.479032
11830	-7713	7585.2229	9.478803
11831	-7723	7585.0395	9.478574
11832	-7734	7584.8561	9.478345
11833	-7743	7584.6727	9.478116
11834	-7753	7584.4893	9.477887
11835	-7762	7584.3059	9.477657
11836	-7770	7584.1225	9.477428
11837	-7778	7583.9391	9.477199
11838	-7785	7583.7557	9.47697
11839	-7792	7583.5723	9.476741
11840	-7798	7583.3889	9.476511
11841	-7803	7583.2055	9.476282
11842	-7807	7583.0221	9.476053
11843	-7811	7582.8387	9.475824
11844	-7814	7582.6553	9.475595
11845	-7816	7582.4719	9.475366
11846	-7817	7582.2885	9.475136
11847	-7817	7582.1051	9.474907
11848	-7816	7581.9217	9.474678
11849	-7814	7581.7383	9.474449
11850	-7811	7581.5549	9.47422
11851	-7808	7581.3715	9.47399
11852	-7803	7581.1881	9.473761
11853	-7798	7581.0047	9.473532
11854	-7792	7580.8213	9.473303
11855	-7785	7580.6379	9.473074
11856	-7777	7580.4545	9.472845
11857	-7768	7580.2711	9.472615
11858	-7758	7580.0877	9.472386
11859	-7748	7579.9043	9.472157
11860	-7737	7579.7209	9.471928
11861	-7725	7579.5375	9.471699
11862	-7713	7579.3541	9.471469
11863	-7700	7579.1707	9.47124
11864	-7687	7578.9873	9.471011
11865	-7673	7578.8039	9.470782
11866	-7659	7578.6205	9.470553
11867	-7644	7578.4371	9.470324
11868	-7629	7578.2537	9.470094
11869	-7614	7578.0703	9.469865
11870	-7599	7577.8869	9.469636
11871	-7583	7577.7035	9.469407
11872	-7568	7577.5201	9.469178
11873	-7552	7577.3367	9.468948
11874	-7537	7577.1533	9.468719
11875	-7521	7576.9699	9.46849
11876	-7506	7576.7866	9.468261
11877	-7491	7576.6032	9.468032
11878	-7477	7576.4198	9.467803
11879	-7462	7576.2364	9.467573
11880	-7448	7576.053	9.467344
11881	-7435	7575.8696	9.467115
11882	-7422	7575.6862	9.466886
11883	-7409	7575.5028	9.466657
11884	-7397	7575.3194	9.466427
11885	-7386	7575.136	9.466198
11886	-7375	7574.9526	9.465969
11887	-7365	7574.7692	9.46574
11888	-7355	7574.5858	9.465511
11889	-7346	7574.4024	9.465281
11890	-7338	7574.219	9.465052
11891	-7330	7574.0356	9.464823
11892	-7323	7573.8522	9.464594
11893	-7317	7573.6688	9.464365
11894	-7312	7573.4854	9.464136
11895	-7307	7573.302	9.463906
11896	-7303	7573.1186	9.463677
11897	-7299	7572.9352	9.463448
11898	-7296	7572.7518	9.463219
11899	-7294	7572.5684	9.46299
11900	-7292	7572.385	9.46276
11901	-7291	7572.2016	9.462531
11902	-7291	7572.0182	9.462302
11903	-7291	7571.8348	9.462073
11904	-7291	7571.6514	9.461844
11905	-7292	7571.468	9.461615
11906	-7293	7571.2846	9.461385
11907	-7295	7571.1012	9.461156
11908	-7297	7570.9178	9.460927
11909	-7299	7570.7344	9.460698
11910	-7302	7570.551	9.460469
11911	-7305	7570.3676	9.460239
11912	-7308	7570.1842	9.46001
11913	-7311	7570.0008	9.459781
11914	-7314	7569.8174	9.459552
11915	-7317	7569.634	9.459323
11916	-7320	7569.4506	9.459094
11917	-7324	7569.2672	9.458864
11918	-7327	7569.0838	9.458635
11919	-7330	7568.9004	9.458406
11920	-7333	7568.717	9.458177
11921	-7336	7568.5336	9.457948
11922	-7339	7568.3502	9.457718
11923	-7341	7568.1668	9.457489
11924	-7344	7567.9834	9.45726
11925	-7346	7567.8	9.457031
11926	-7348	7567.6166	9.456802
11927	-7349	7567.4332	9.456573
11928	-7351	7567.2498	9.456343
11929	-7352	7567.0664	9.456114
11930	-7353	7566.883	9.455885
11931	-7353	7566.6996	9.455656
11932	-7353	7566.5162	9.455427
11933	-7353	7566.3328	9.455197
11934	-7353	7566.1494	9.454968
11935	-7352	7565.966	9.454739
11936	-7351	7565.7826	9.45451
11937	-7350	7565.5992	9.454281
11938	-7349	7565.4158	9.454052
11939	-7347	7565.2324	9.453822
11940	-7345	7565.049	9.453593
11941	-7343	7564.8656	9.453364
11942	-7341	7564.6822	9.453135
11943	-7338	7564.4988	9.452906
11944	-7336	7564.3154	9.452676
11945	-7333	7564.132	9.452447
11946	-7330	7563.9486	9.452218
11947	-7328	7563.7652	9.451989
11948	-7325	7563.5818	9.45176
11949	-7322	7563.3984	9.451531
11950	-7319	7563.215	9.451301
11951	-7316	7563.0316	9.451072
11952	-7314	7562.8482	9.450843
11953	-7311	7562.6648	9.450614
11954	-7308	7562.4814	9.450385
11955	-7306	7562.298	9.450155
11956	-7304	7562.1146	9.449926
11957	-7302	7561.9312	9.449697
11958	-7300	7561.7478	9.449468
11959	-7298	7561.5644	9.449239
11960	-7297	7561.381	9.44901
11961	-7295	7561.1976	9.44878
11962	-7294	7561.0142	9.448551
11963	-7294	7560.8308	9.448322
11964	-7293	7560.6474	9.448093
11965	-7293	7560.464	9.447864
11966	-7293	7560.2806	9.447634
11967	-7294	7560.0973	9.447405
11968	-7294	7559.9139	9.447176
11969	-7295	7559.7305	9.446947
11970	-7296	7559.5471	9.446718
11971	-7298	7559.3637	9.446489
11972	-7300	7559.1803	9.446259
11973	-7302	7558.9969	9.44603
11974	-7304	7558.8135	9.445801
11975	-7306	7558.6301	9.445572
11976	-7309	7558.4467	9.445343
11977	-7312	7558.2633	9.445113
11978	-7315	7558.0799	9.444884
11979	-7318	7557.8965	9.444655
11980	-7322	7557.7131	9.444426
11981	-7326	7557.5297	9.444197
11982	-7329	7557.3463	9.443968
11983	-7333	7557.1629	9.443738
11984	-7337	7556.9795	9.443509
11985	-7341	7556.7961	9.44328
11986	-7345	7556.6127	9.443051
11987	-7349	7556.4293	9.442822
11988	-7353	7556.2459	9.442592
11989	-7357	7556.0625	9.442363
11990	-7362	7555.8791	9.442134
11991	-7366	7555.6957	9.441905
11992	-7370	7555.5123	9.441676
11993	-7373	7555.3289	9.441446
11994	-7377	7555.1455	9.441217
11995	-7381	7554.9621	9.440988
11996	-7384	7554.7787	9.440759
11997	-7388	7554.5953	9.44053
11998	-7391	7554.4119	9.440301
11999	-7394	7554.2285	9.440071
12000	-7397	7554.0451	9.439842
12001	-7400	7553.8617	9.439613
12002	-7402	7553.6783	9.439384
12003	-7405	7553.4949	9.439155
12004	-7407	7553.3115	9.438925
12005	-7409	7553.1281	9.438696
12006	-7410	7552.9447	9.438467
12007	-7412	7552.7613	9.438238
12008	-7413	7552.5779	9.438009
12009	-7414	7552.3945	9.43778
12010	-7414	7552.2111	9.43755
12011	-7415	7552.0277	9.437321
12012	-7415	7551.8443	9.437092
12013	-7415	7551.6609	9.436863
12014	-7414	7551.4775	9.436634
12015	-7414	7551.2941	9.436404
12016	-7413	7551.1107	9.436175
12017	-7412	7550.9273	9.435946
12018	-7410	7550.7439	9.435717
12019	-7408	7550.5605	9.435488
12020	-7407	7550.3771	9.435259
12021	-7404	7550.1937	9.435029
12022	-7402	7550.0103	9.4348
12023	-7399	7549.8269	9.434571
12024	-7397	7549.6435	9.434342
12025	-7394	7549.4601	9.434113
12026	-7390	7549.2767	9.433883
12027	-7387	7549.0933	9.433654
12028	-7383	7548.9099	9.433425
12029	-7379	7548.7265	9.433196
12030	-7375	7548.5431	9.432967
12031	-7371	7548.3597	9.432738
12032	-7367	7548.1763	9.432508
12033	-7363	7547.9929	9.432279
12034	-7358	7547.8095	9.43205
12035	-7353	7547.6261	9.431821
12036	-7349	7547.4427	9.431592
12037	-7344	7547.2593	9.431362
12038	-7339	7547.0759	9.431133
12039	-7334	7546.8925	9.430904
12040	-7329	7546.7091	9.430675
12041	-7324	7546.5257	9.430446
12042	-7319	7546.3423	9.430217
12043	-7314	7546.1589	9.429987
12044	-7309	7545.9755	9.429758
12045	-7304	7545.7921	9.429529
12046	-7300	7545.6087	9.4293
12047	-7295	7545.4253	9.429071
12048	-7290	7545.2419	9.428841
12049	-7286	7545.0585	9.428612
12050	-7281	7544.8751	9.428383
12051	-7277	7544.6917	9.428154
12052	-7273	7544.5083	9.427925
12053	-7269	7544.3249	9.427696
12054	-7265	7544.1415	9.427466
12055	-7261	7543.9581	9.427237
12056	-7258	7543.7747	9.427008
12057	-7254	7543.5913	9.426779
12058	-7251	7543.408	9.42655
12059	-7248	7543.2246	9.42632
12060	-7246	7543.0412	9.426091
12061	-7243	7542.8578	9.425862
12062	-7241	7542.6744	9.425633
12063	-7239	7542.491	9.425404
12064	-7237	7542.3076	9.425175
12065	-7236	7542.1242	9.424945
12066	-7234	7541.9408	9.424716
12067	-7233	7541.7574	9.424487
12068	-7232	7541.574	9.424258
12069	-7232	7541.3906	9.424029
12070	-7231	7541.2072	9.423799
12071	-7231	7541.0238	9.42357
12072	-7230	7540.8404	9.423341
12073	-7230	7540.657	9.423112
12074	-7230	7540.4736	9.422883
12075	-7231	7540.2902	9.422654
12076	-7231	7540.1068	9.422424
12077	-7231	7539.9234	9.422195
12078	-7232	7539.74	9.421966
12079	-7232	7539.5566	9.421737
12080	-7233	7539.3732	9.421508
12081	-7234	7539.1898	9.421278
12082	-7234	7539.0064	9.421049
12083	-7235	7538.823	9.42082
12084	-7235	7538.6396	9.420591
12085	-7236	7538.4562	9.420362
12086	-7236	7538.2728	9.420133
12087	-7237	7538.0894	9.419903
12088	-7237	7537.906	9.419674
12089	-7237	7537.7226	9.419445
12090	-7237	7537.5392	9.419216
12091	-7237	7537.3558	9.418987
12092	-7237	7537.1724	9.418757
12093	-7237	7536.989	9.418528
12094	-7236	7536.8056	9.418299
12095	-7235	7536.6222	9.41807
12096	-7234	7536.4388	9.417841
12097	-7233	7536.2554	9.417611
12098	-7232	7536.072	9.417382
12099	-7230	7535.8886	9.417153
12100	-7228	7535.7052	9.416924
12101	-7226	7535.5218	9.416695
12102	-7224	7535.3384	9.416466
12103	-7222	7535.155	9.416236
12104	-7219	7534.9716	9.416007
12105	-7216	7534.7882	9.415778
12106	-7213	7534.6048	9.415549
12107	-7209	7534.4214	9.41532
12108	-7206	7534.238	9.41509
12109	-7202	7534.0546	9.414861
12110	-7198	7533.8712	9.414632
12111	-7193	7533.6878	9.414403
12112	-7189	7533.5044	9.414174
12113	-7184	7533.321	9.413945
12114	-7179	7533.1376	9.413715
12115	-7174	7532.9542	9.413486
12116	-7169	7532.7708	9.413257
12117	-7164	7532.5874	9.413028
12118	-7158	7532.404	9.412799
12119	-7153	7532.2206	9.412569
12120	-7147	7532.0372	9.41234
12121	-7141	7531.8538	9.412111
12122	-7135	7531.6704	9.411882
12123	-7129	7531.487	9.411653
12124	-7123	7531.3036	9.411424
12125	-7117	7531.1202	9.411194
12126	-7111	7530.9368	9.410965
12127	-7105	7530.7534	9.410736
12128	-7099	7530.57	9.410507
12129	-7092	7530.3866	9.410278
12130	-7086	7530.2032	9.410048
12131	-7080	7530.0198	9.409819
12132	-7074	7529.8364	9.40959
12133	-7068	7529.653	9.409361
12134	-7062	7529.4696	9.409132
12135	-7056	7529.2862	9.408903
12136	-7050	7529.1028	9.408673
12137	-7044	7528.9194	9.408444
12138	-7039	7528.736	9.408215
12139	-7033	7528.5526	9.407986
12140	-7028	7528.3692	9.407757
12141	-7022	7528.1858	9.407527
12142	-7017	7528.0024	9.407298
12143	-7012	7527.819	9.407069
12144	-7007	7527.6356	9.40684
12145	-7002	7527.4522	9.406611
12146	-6997	7527.2688	9.406382
12147	-6992	7527.0854	9.406152
12148	-6988	7526.902	9.405923
12149	-6984	7526.7187	9.405694
12150	-6979	7526.5353	9.405465
12151	-6975	7526.3519	9.405236
12152	-6972	7526.1685	9.405006
12153	-6968	7525.9851	9.404777
12154	-6964	7525.8017	9.404548
12155	-6961	7525.6183	9.404319
12156	-6958	7525.4349	9.40409
12157	-6955	7525.2515	9.403861
12158	-6952	7525.0681	9.403631
12159	-6949	7524.8847	9.403402
12160	-6947	7524.7013	9.403173
12161	-6944	7524.5179	9.402944
12162	-6942	7524.3345	9.402715
12163	-6940	7524.1511	9.402485
12164	-6938	7523.9677	9.402256
12165	-6937	7523.7843	9.402027
12166	-6935	7523.6009	9.401798
12167	-6934	7523.4175	9.401569
12168	-6932	7523.2341	9.40134
12169	-6931	7523.0507	9.40111
12170	-6930	7522.8673	9.400881
12171	-6929	7522.6839	9.400652
12172	-6928	7522.5005	9.400423
12173	-6927	7522.3171	9.400194
12174	-6927	7522.1337	9.399964
12175	-6926	7521.9503	9.399735
12176	-6926	7521.7669	9.399506
12177	-6925	7521.5835	9.399277
12178	-6925	7521.4001	9.399048
12179	-6925	7521.2167	9.398819
12180	-6925	7521.0333	9.398589
12181	-6924	7520.8499	9.39836
12182	-6924	7520.6665	9.398131
12183	-6925	7520.4831	9.397902
12184	-6925	7520.2997	9.397673
12185	-6925	7520.1163	9.397443
12186	-6925	7519.9329	9.397214
12187	-6925	7519.7495	9.396985
12188	-6926	7519.5661	9.396756
12189	-6926	7519.3827	9.396527
12190	-6926	7519.1993	9.396297
12191	-6927	7519.0159	9.396068
12192	-6927	7518.8325	9.395839
12193	-6927	7518.6491	9.39561
12194	-6928	7518.4657	9.395381
12195	-6928	7518.2823	9.395152
12196	-6929	7518.0989	9.394922
12197	-6929	7517.9155	9.394693
12198	-6930	7517.7321	9.394464
12199	-6931	7517.5487	9.394235
12200	-6931	7517.3653	9.394006
12201	-6932	7517.1819	9.393776
12202	-6932	7516.9985	9.393547
12203	-6933	7516.8151	9.393318
12204	-6934	7516.6317	9.393089
12205	-6934	7516.4483	9.39286
12206	-6935	7516.2649	9.392631
12207	-6936	7516.0815	9.392401
12208	-6936	7515.8981	9.392172
12209	-6937	7515.7147	9.391943
12210	-6938	7515.5313	9.391714
12211	-6938	7515.3479	9.391485
12212	-6939	7515.1645	9.391255
12213	-6940	7514.9811	9.391026
12214	-6940	7514.7977	9.390797
12215	-6941	7514.6143	9.390568
12216	-6941	7514.4309	9.390339
12217	-6941	7514.2475	9.39011
12218	-6942	7514.0641	9.38988
12219	-6942	7513.8807	9.389651
12220	-6942	7513.6973	9.389422
12221	-6943	7513.5139	9.389193
12222	-6943	7513.3305	9.388964
12223	-6943	7513.1471	9.388734
12224	-6942	7512.9637	9.388505
12225	-6942	7512.7803	9.388276
12226	-6942	7512.5969	9.388047
12227	-6942	7512.4135	9.387818
12228	-6941	7512.2301	9.387589
12229	-6940	7512.0467	9.387359
12230	-6940	7511.8633	9.38713
12231	-6939	7511.6799	9.386901
12232	-6938	7511.4965	9.386672
12233	-6936	7511.3131	9.386443
12234	-6935	7511.1297	9.386213
12235	-6934	7510.9463	9.385984
12236	-6932	7510.7629	9.385755
12237	-6930	7510.5795	9.385526
12238	-6928	7510.3961	9.385297
12239	-6926	7510.2127	9.385068
12240	-6924	7510.0294	9.384838
12241	-6922	7509.846	9.384609
12242	-6920	7509.6626	9.38438
12243	-6917	7509.4792	9.384151
12244	-6915	7509.2958	9.383922
12245	-6912	7509.1124	9.383692
12246	-6910	7508.929	9.383463
12247	-6907	7508.7456	9.383234
12248	-6904	7508.5622	9.383005
12249	-6901	7508.3788	9.382776
12250	-6898	7508.1954	9.382547
12251	-6896	7508.012	9.382317
12252	-6893	7507.8286	9.382088
12253	-6890	7507.6452	9.381859
12254	-6887	7507.4618	9.38163
12255	-6884	7507.2784	9.381401
12256	-6881	7507.095	9.381171
12257	-6878	7506.9116	9.380942
12258	-6876	7506.7282	9.380713
12259	-6873	7506.5448	9.380484
12260	-6870	7506.3614	9.380255
12261	-6868	7506.178	9.380026
12262	-6866	7505.9946	9.379796
12263	-6863	7505.8112	9.379567
12264	-6861	7505.6278	9.379338
12265	-6859	7505.4444	9.379109
12266	-6857	7505.261	9.37888
12267	-6855	7505.0776	9.37865
12268	-6853	7504.8942	9.378421
12269	-6851	7504.7108	9.378192
12270	-6849	7504.5274	9.377963
12271	-6847	7504.344	9.377734
12272	-6845	7504.1606	9.377505
12273	-6844	7503.9772	9.377275
12274	-6842	7503.7938	9.377046
12275	-6840	7503.6104	9.376817
12276	-6838	7503.427	9.376588
12277	-6836	7503.2436	9.376359
12278	-6835	7503.0602	9.376129
12279	-6833	7502.8768	9.3759
12280	-6831	7502.6934	9.375671
12281	-6828	7502.51	9.375442
12282	-6826	7502.3266	9.375213
12283	-6824	7502.1432	9.374984
12284	-6821	7501.9598	9.374754
12285	-6818	7501.7764	9.374525
12286	-6815	7501.593	9.374296
12287	-6812	7501.4096	9.374067
12288	-6808	7501.2262	9.373838
12289	-6805	7501.0428	9.373608
12290	-6800	7500.8594	9.373379
12291	-6796	7500.676	9.37315
12292	-6791	7500.4926	9.372921
12293	-6786	7500.3092	9.372692
12294	-6781	7500.1258	9.372462
12295	-6775	7499.9424	9.372233
12296	-6769	7499.759	9.372004
12297	-6763	7499.5756	9.371775
12298	-6756	7499.3922	9.371546
12299	-6749	7499.2088	9.371317
12300	-6741	7499.0254	9.371087
12301	-6734	7498.842	9.370858
12302	-6726	7498.6586	9.370629
